33.0 , 3817.43589744 , 4641.53846154 , 4089.74358974 , 4106.15384615 , 4570.25641026 , 4022.56410256 , 4470.25641026 , 4232.30769231 , 4232.82051282 , 4261.02564103 , 4391.28205128 , 4119.48717949 , 4120.0 , 4261.02564103 , 1687.0 , 1674.0 , 953.109 , 0.0 , 0.0 , 0.0 , 0.0 , 

34.0 , 3826.66666667 , 4652.30769231 , 4103.58974359 , 4119.48717949 , 4574.35897436 , 4040.0 , 4467.17948718 , 4245.12820513 , 4257.43589744 , 4275.8974359 , 4400.0 , 4128.20512821 , 4132.82051282 , 4273.33333333 , 1689.0 , 1674.0 , 953.115 , 0.0 , 0.0 , 0.0 , 0.0 , 

35.0 , 3835.8974359 , 4658.46153846 , 4120.51282051 , 4127.17948718 , 4585.64102564 , 4060.0 , 4468.71794872 , 4259.48717949 , 4275.8974359 , 4291.79487179 , 4414.87179487 , 4144.1025641 , 4145.64102564 , 4289.23076923 , 1687.0 , 1674.0 , 953.123 , 0.0 , 0.0 , 0.0 , 0.0 , 

36.0 , 3831.79487179 , 4652.82051282 , 4122.05128205 , 4123.07692308 , 4588.20512821 , 4056.92307692 , 4472.82051282 , 4263.58974359 , 4267.17948718 , 4286.66666667 , 4414.87179487 , 4150.25641026 , 4142.05128205 , 4294.35897436 , 1688.0 , 1675.0 , 953.131 , 0.0 , 0.0 , 0.0 , 0.0 , 

37.0 , 3829.23076923 , 4646.15384615 , 4118.46153846 , 4122.05128205 , 4585.64102564 , 4052.30769231 , 4471.79487179 , 4263.07692308 , 4257.43589744 , 4280.0 , 4418.97435897 , 4150.76923077 , 4142.05128205 , 4295.38461538 , 1688.0 , 1675.0 , 953.14 , 0.0 , 0.0 , 0.0 , 0.0 , 

